Index,Date,Target,Sector,Country,Transaction Type,Deal Value (USD/MLNS),Inv,Inv_ticker,marketCapitalization_1996,minusCashAndCashEquivalents_1996,addTotalDebt_1996,enterpriseValue_1996,currentRatioTTM_1996,netProfitMarginTTM_1996,inventoryTurnoverTTM_1996,debtEquityRatioTTM_1996,revenuePerShareTTM_1996,marketCapitalization_1997,minusCashAndCashEquivalents_1997,addTotalDebt_1997,enterpriseValue_1997,currentRatioTTM_1997,netProfitMarginTTM_1997,inventoryTurnoverTTM_1997,debtEquityRatioTTM_1997,revenuePerShareTTM_1997,marketCapitalization_1998,minusCashAndCashEquivalents_1998,addTotalDebt_1998,enterpriseValue_1998,currentRatioTTM_1998,netProfitMarginTTM_1998,inventoryTurnoverTTM_1998,debtEquityRatioTTM_1998,revenuePerShareTTM_1998,marketCapitalization_1999,minusCashAndCashEquivalents_1999,addTotalDebt_1999,enterpriseValue_1999,currentRatioTTM_1999,netProfitMarginTTM_1999,inventoryTurnoverTTM_1999,debtEquityRatioTTM_1999,revenuePerShareTTM_1999,marketCapitalization_2000,minusCashAndCashEquivalents_2000,addTotalDebt_2000,enterpriseValue_2000,currentRatioTTM_2000,netProfitMarginTTM_2000,inventoryTurnoverTTM_2000,debtEquityRatioTTM_2000,revenuePerShareTTM_2000,marketCapitalization_2001,minusCashAndCashEquivalents_2001,addTotalDebt_2001,enterpriseValue_2001,currentRatioTTM_2001,netProfitMarginTTM_2001,inventoryTurnoverTTM_2001,debtEquityRatioTTM_2001,revenuePerShareTTM_2001,marketCapitalization_2002,minusCashAndCashEquivalents_2002,addTotalDebt_2002,enterpriseValue_2002,currentRatioTTM_2002,netProfitMarginTTM_2002,inventoryTurnoverTTM_2002,debtEquityRatioTTM_2002,revenuePerShareTTM_2002,marketCapitalization_2003,minusCashAndCashEquivalents_2003,addTotalDebt_2003,enterpriseValue_2003,currentRatioTTM_2003,netProfitMarginTTM_2003,inventoryTurnoverTTM_2003,debtEquityRatioTTM_2003,revenuePerShareTTM_2003,marketCapitalization_2004,minusCashAndCashEquivalents_2004,addTotalDebt_2004,enterpriseValue_2004,currentRatioTTM_2004,netProfitMarginTTM_2004,inventoryTurnoverTTM_2004,debtEquityRatioTTM_2004,revenuePerShareTTM_2004
28,2000.0,"St. Mary's Chemicals, Inc.(aka Universal Chemical)",Chemicals,United States,Add-on Acquisition,3.3,"Hawkins, Inc., 2381 Rosegate, Roseville, Minnesota, 55113, United States, (612) 331-6910, www.hawkinsinc.com",HWKN,51933200.0,8900000.0,600000.0,43633200.0,3.112,0.08034610630407911,7.3023255813953485,0.313953488372093,6.974137931034483,62311720.0,8100000.0,500000.0,54711720.0,3.1742424242424243,0.08893956670467502,7.72093023255814,0.3006134969325153,7.560344827586207,79483200.0,3200000.0,400000.0,76683200.0,3.6293103448275863,0.08658922914466737,6.703703703703703,0.24485981308411214,8.163793103448276,51367470.0,4800000.0,300000.0,46867470.0,3.9557522123893807,0.10031023784901758,8.666666666666666,0.24100719424460432,8.711711711711711,51057020.0,2200000.0,200000.0,49057020.0,3.2695652173913046,0.08775510204081632,8.224719101123595,0.2328042328042328,9.245283018867925,46082273.566800006,1118856.0,11598838.0,56562255.566800006,2.6633511032342967,0.06594522378733181,6.645683103235566,0.26713825070686154,10.431240313583771,65324653.230399996,7339895.0,7170748.0,65155506.230399996,3.7432867230699673,0.06212424849699399,4.075534227517602,0.182965719177762,4.882854546123503,66431970.3824,1400000.0,0.0,65031970.3824,3.4100719424460433,0.08076923076923077,8.085106382978724,0.2343987823439878,10.179424095166652,83452972.59040001,1600000.0,0.0,81852972.59040001,3.5846153846153848,0.05420560747663551,8.887640449438202,0.21649484536082475,10.473061328681075
29,2000.0,"Nabisco, Inc.",Food,United States,Add-on Acquisition,18900.0,"Mondelez International, Inc., 905 West Fulton Market Suite 200, Chicago, New Jersey, 60607, United States, (847) 943-4000, www.mondelezinternational.com",MDLZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23651110092.1306,162000000.0,13134000000.0,36623110092.1306,0.7894084507042254,0.05555719557195572,5.793456708526107,1.3766078882357953,21.059378315004533,21811991223.7186,215000000.0,12976000000.0,34572991223.7186,1.040033477472451,0.11418766611714834,5.239503252513305,1.210436667698978,17.164725987642832,23919722191.3944,514000000.0,11591000000.0,34996722191.3944,1.0334563032693043,0.11209287326668817,5.632067005683518,1.0779530318962496,17.93155926176734,24975833328.46,282000000.0,9723000000.0,34416833328.46,1.0709407358448997,0.08284630688883363,5.8836669567740065,1.0035438467453446,18.83004878416196
30,2000.0,NuSpeed Internet Systems,Internet Software and Services,United States,Add-on Acquisition,450.0,"Cisco Systems, Inc., 170 West Tasman Drive, San Jose, California, 95134, United States, (408) 526-7209, www.cisco.com",CSCO,27934796800.000004,280000000.0,0.0,27654796800.000004,2.8088426527958386,0.222900390625,4.6843853820598005,0.2875886524822695,0.681757656458056,41351534400.0,270000000.0,0.0,41081534400.0,2.76875,0.16288819875776397,8.788235294117648,0.27086247086247084,1.0294117647058822,84023342900.0,535000000.0,0.0,83488342900.0,2.129032258064516,0.1595933325452181,8.060773480662984,0.2546784859997186,1.3149385978548112,163177988400.0,827000000.0,1189000000.0,163539988400.0,1.5367965367965368,0.17245351324666777,6.5030674846625764,0.2571501969515328,1.891378773731715,373861400600.0,4234000000.0,0.0,369627400600.0,2.138183217859892,0.14095519864750633,5.47564935064935,0.24051779446729818,2.54477009948911,98606068400.0,4873000000.0,0.0,93733068400.0,1.585350790513834,-0.04548512986139147,6.6633016627078385,0.2993362831858407,3.097971095052807,82100940900.0,9484000000.0,0.0,72616940900.0,2.08155223880597,0.10007930214115782,7.843181818181818,0.3189209938581798,2.5399489727407007,104306620700.0,3925000000.0,0.0,100381620700.0,1.617434289848083,0.1895327894904121,6.466208476517755,0.3238788397730922,2.6135954589505745,99036360000.0,3722000000.0,4947000000.0,100261360000.0,1.648052395725612,0.19963710591970968,5.732394366197183,0.37473863548362113,3.222953216374269
31,2000.0,HyNEX Ltd.,Technology Hardware,Israel,Divestiture,127.0,"Cisco Systems, Inc., 170 West Tasman Drive, San Jose, California, 95134, United States, (408) 526-7209, www.cisco.com",CSCO,27934796800.000004,280000000.0,0.0,27654796800.000004,2.8088426527958386,0.222900390625,4.6843853820598005,0.2875886524822695,0.681757656458056,41351534400.0,270000000.0,0.0,41081534400.0,2.76875,0.16288819875776397,8.788235294117648,0.27086247086247084,1.0294117647058822,84023342900.0,535000000.0,0.0,83488342900.0,2.129032258064516,0.1595933325452181,8.060773480662984,0.2546784859997186,1.3149385978548112,163177988400.0,827000000.0,1189000000.0,163539988400.0,1.5367965367965368,0.17245351324666777,6.5030674846625764,0.2571501969515328,1.891378773731715,373861400600.0,4234000000.0,0.0,369627400600.0,2.138183217859892,0.14095519864750633,5.47564935064935,0.24051779446729818,2.54477009948911,98606068400.0,4873000000.0,0.0,93733068400.0,1.585350790513834,-0.04548512986139147,6.6633016627078385,0.2993362831858407,3.097971095052807,82100940900.0,9484000000.0,0.0,72616940900.0,2.08155223880597,0.10007930214115782,7.843181818181818,0.3189209938581798,2.5399489727407007,104306620700.0,3925000000.0,0.0,100381620700.0,1.617434289848083,0.1895327894904121,6.466208476517755,0.3238788397730922,2.6135954589505745,99036360000.0,3722000000.0,4947000000.0,100261360000.0,1.648052395725612,0.19963710591970968,5.732394366197183,0.37473863548362113,3.222953216374269
32,2000.0,National Grid USA -  Ocean State Power (OSP) Plant,Utilities,United States,Divestiture,61.0,"TC Energy Corporation, 450 - 1 Street SW, Calgary, Alberta, T2P 5H1, Canada, (403) 920-2000, www.tcenergy.com",TRP.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2000.0,Petrolsoft Corporation,Software,United States,Add-on Acquisition,59.6,"Aspen Technology, Inc., 20 Crosby Drive, Bedford, Massachusetts, 01730, United States, (781) 221-6400, www.aspentech.com",AZPN,440044848.0,9000000.0,700000.0,431744848.0,2.5949074074074074,-0.14671814671814673,,0.6052104208416834,6.533197725337304,880622400.0,16100000.0,500000.0,865022400.0,2.6136363636363638,0.07321131447587355,,0.4634703196347032,8.599145331756267,655620000.0,78700000.0,90600000.0,667520000.0,3.6503067484662575,0.05779889152810768,,1.0781818181818181,10.787956438180654,285602500.0,33500000.0,153000000.0,405102500.0,3.011904761904762,-0.11708428246013668,,1.25,8.838332997785384,860740500.0,49371000.0,152334000.0,963703500.0,2.837591537835639,0.020246705434308242,,1.1569108381895767,9.499769675064668,628761000.0,36633000.0,119154000.0,711282000.0,2.173781667434362,-0.06559377253528381,,1.022151489531009,10.374536588624295,141832120.0,33571000.0,112494000.0,220755120.0,1.404091727670323,-0.24068632955296876,,1.1606340725329802,9.923362634641574,158136360.0,51567000.0,89911000.0,196480360.0,1.27615679922035,-0.49836546118783714,,8.441464814029485,8.387592265308244,240609750.0,107677000.0,1952000.0,134884750.0,1.0843648072258927,-0.08808827864020437,,10.467283002842116,8.027011706715959
34,2000.0,"PaineWebber Group, Inc.",Financial Services,United States,Add-on Acquisition,10800.0,"UBS Group AG, Bahnhofstrasse 45 PO Box, Zurich, 8001, Switzerland, +41 44 234 11 11, www.ubs.com",UBS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39847074800.0,0.0,80519000000.0,120366074800.0,0.0,0.21531502121904583,,23.257514274428125,7.780478955007257,32942725200.0,0.0,94141000000.0,127083725200.0,0.0,0.13222436443527777,,27.79193351631595,7.6959972394755,31575702900.0,0.0,93695000000.0,125270702900.0,0.0,0.10296249320529081,,29.291852639036485,8.024718284260269,51229475699.99999,0.0,100096000000.0,151325475700.0,0.0,0.16526220750884058,,42.89776638336728,10.379539242483405,57138275100.0,0.0,161346000000.0,218484275100.0,0.0,0.21875741450022032,,50.18075440067058,12.126181668721742
35,2000.0,The Pillsbury Company LLC,Food,United States,Divestiture,10500.0,"General Mills, Inc. , Number 1 General Mills Boulevard, Minneapolis, Minnesota, 55426, United States, (763) 764-7600, www.generalmills.com",GIS,2193026400.0,21000000.0,1363000000.0,3535026400.0,0.834731543624161,0.0878877400295421,5.659090909090909,9.698051948051948,8.358024691358025,3123991400.0,13000000.0,1734000000.0,4844991400.0,0.7819025522041764,0.07933678017471921,6.395604395604396,6.884848484848485,8.68266253869969,3638133960.0,6400000.0,1640400000.0,5272133960.0,0.7171157442681998,0.06991546494281452,6.131126507569926,19.301787592008413,9.539848197343453,4732092800.0,4000000.0,2226000000.0,6954092800.0,0.6488235294117647,0.08565481908421389,6.074941451990632,24.25,9.930047694753577,4917294000.0,26000000.0,2846000000.0,7737294000.0,0.4705417160933175,0.09164179104477611,5.279843444227006,-16.826989619377162,10.894308943089431,5407197600.0,64000000.0,3079000000.0,8422197600.0,0.6373924852874604,0.09395309409437694,5.473988439306359,96.90384615384616,12.11986301369863,6730423200.0,975000000.0,9191000000.0,14946423200.0,0.5980511571254568,0.057617310353503585,4.518483412322275,3.6252796420581657,11.621345029239766,7857176400.0,703000000.0,8752000000.0,15906176400.0,0.923054587688734,0.08728345707214925,5.646025878003697,3.365748502994012,15.359649122807017,7978312799.999999,751000000.0,7993000000.0,15220312800.0,1.1661225970257527,0.09530261969286359,6.19379115710254,2.5152439024390243,16.18421052631579
36,2000.0,Aetna Financial Services,Insurance,United States,Add-on Acquisition,7700.0,"ING Groep N.V., Amsterdamse Poort, Bijlmerplein 888, Amsterdam, 1102 MG, Netherlands, +31 20 563 9111, www.ing.com",ING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2000.0,Ish - Germany,Media,Germany,Stake Purchase,5205.0,"The Blackstone Group Inc. (PE), 345 Park Avenue, New York, New York, 10154-0191, United States, (212)583-5000, www.blackstone.com",BX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2000.0,"IPALCO Enterprises, Inc.",Utilities,United States,Add-on Acquisition,2150.0,"The AES Corporation, 4300 Wilson Boulevard, 11th Floor, Arlington, Virginia, 22203, United States, (703) 522-1315, www.aes.com",AES,3408827157.085,185000000.0,2008000000.0,5231827157.085,1.3141361256544504,0.1497005988023952,5.395061728395062,3.7281553398058254,2.7054000027054,5518266661.1484,302000000.0,4585000000.0,9801266661.1484,0.9883720930232558,0.13111268603827073,9.126315789473685,4.289669142471303,4.233000004233,4629919194.4173,491000000.0,5241000000.0,9379919194.417301,0.6346153846153846,0.12969140950792327,11.6890756302521,4.294871794871795,6.746784574051589,11316732091.6579,669000000.0,12136000000.0,22783732091.657898,1.0066147859922179,0.0700891484783277,6.420195439739413,6.482745544178991,8.489188603379386,19281943124.505,881000000.0,15699000000.0,34099943124.505,1.1415403523146253,0.09580032879988043,8.835671342685371,5.163167740594471,15.135647409368248,5623275000.0,922000000.0,19586000000.0,24287275000.0,0.9230311446141638,0.029269861691862336,11.222044728434504,5.356020942408377,17.765714285714285,1492322181.0342002,780000000.0,16706000000.0,17418322181.0342,0.6679465519889418,-0.4065106580166821,0.0,-97.65102639296188,16.014340270301396,4473300001.332,1737000000.0,16792000000.0,19528300001.332,0.7531987051025127,-0.047890671420083186,0.0,44.11472868217054,14.199007439940742,6860892663.1118,1408000000.0,16823000000.0,22275892663.1118,1.0240564081294068,0.04069154543537845,0.0,16.098480243161095,14.74507772784719
39,2000.0,"iPCS, Inc.",Communications,United States,Stake Purchase,330.0,"The Blackstone Group Inc. (PE), 345 Park Avenue, New York, New York, 10154-0191, United States, (212)583-5000, www.blackstone.com",BX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2000.0,Universal Orlando,Leisure,United States,"Buyout (LBO, MBO, MBI)",275.0,"The Blackstone Group Inc. (PE), 345 Park Avenue, New York, New York, 10154-0191, United States, (212)583-5000, www.blackstone.com",BX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2000.0,"StorageApps, Inc.",Software,United States,Stake Purchase,230.0,"The Blackstone Group Inc. (PE), 345 Park Avenue, New York, New York, 10154-0191, United States, (212)583-5000, www.blackstone.com",BX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2000.0,"Netiverse, Inc.",Information Technology,United States,Add-on Acquisition,210.0,"Cisco Systems, Inc., 170 West Tasman Drive, San Jose, California, 95134, United States, (408) 526-7209, www.cisco.com",CSCO,27934796800.000004,280000000.0,0.0,27654796800.000004,2.8088426527958386,0.222900390625,4.6843853820598005,0.2875886524822695,0.681757656458056,41351534400.0,270000000.0,0.0,41081534400.0,2.76875,0.16288819875776397,8.788235294117648,0.27086247086247084,1.0294117647058822,84023342900.0,535000000.0,0.0,83488342900.0,2.129032258064516,0.1595933325452181,8.060773480662984,0.2546784859997186,1.3149385978548112,163177988400.0,827000000.0,1189000000.0,163539988400.0,1.5367965367965368,0.17245351324666777,6.5030674846625764,0.2571501969515328,1.891378773731715,373861400600.0,4234000000.0,0.0,369627400600.0,2.138183217859892,0.14095519864750633,5.47564935064935,0.24051779446729818,2.54477009948911,98606068400.0,4873000000.0,0.0,93733068400.0,1.585350790513834,-0.04548512986139147,6.6633016627078385,0.2993362831858407,3.097971095052807,82100940900.0,9484000000.0,0.0,72616940900.0,2.08155223880597,0.10007930214115782,7.843181818181818,0.3189209938581798,2.5399489727407007,104306620700.0,3925000000.0,0.0,100381620700.0,1.617434289848083,0.1895327894904121,6.466208476517755,0.3238788397730922,2.6135954589505745,99036360000.0,3722000000.0,4947000000.0,100261360000.0,1.648052395725612,0.19963710591970968,5.732394366197183,0.37473863548362113,3.222953216374269
43,2000.0,American Memorial Life Insurance Co.,Insurance,United States,Divestiture,200.0,"Assurant, Inc., 28 Liberty Street, 41st Floor, New York, New York, 10005, United States, (212) 859-7000, www.assurant.com",AIZP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2000.0,"Spectra Precision, Inc.",Electronics,United States,Add-on Acquisition,200.0,"Trimble Inc., 935 Stewart Drive, Sunnyvale, California, 94085, United States, (408) 481-8000, www.trimble.com",TRMB,302573151.0,22700000.0,0.0,279873151.0,4.567335243553009,-0.04835258878904578,2.634961439588689,0.5306451612903226,1.7700522608498068,,,,,,,,,,441782910.0,20000000.0,30700000.0,452482910.0,4.501333333333333,0.03490990990990991,2.9339622641509435,0.4888888888888889,1.934640522875817,190971160.0,40900000.0,31600000.0,181671160.0,2.6432865731462925,-0.19903093551994036,3.793010752688172,1.0923694779116466,1.9903560830860534,675561470.0,40900000.0,199300000.0,833961470.0,0.9484893511639425,0.03839913466738778,2.935593220338983,2.6219421793921422,2.3720333547145604,373478280.0,31100000.0,167100000.0,509478280.0,1.1361071932299012,-0.04818009678098043,4.596525096525096,2.028158844765343,3.202830188679245,,,,,,,,,,474392309.99999994,28700000.0,114500000.0,560192310.0,1.5757307351638619,0.022074582083154735,3.800327332242226,1.1931479642502483,2.6769936890418817,1238340000.0,45400000.0,77600000.0,1270540000.0,2.303639846743295,0.07117766685154372,3.8545197740112993,0.5870189546237794,2.7045
45,2000.0,ChannelHealth Inc.,Information Technology,United States,Divestiture,197.0,"Allscripts Healthcare Solutions, Inc., 222 Merchandise Mart Plaza, Suite 2024, Chicago, Illinois, 60654, United States, (800) 334-8534, www.allscripts.com",MDRX,,,,,,,,,,,,,,,,,,,,,,,,,,,,284813970.0,40600000.0,100000.0,244313970.0,9.909090909090908,-0.4057971014492754,6.083333333333333,0.09940652818991098,1.8775510204081634,87982650.0,76500000.0,0.0,11482650.0,8.401408450704226,-1.0436363636363637,8.018867924528301,0.049484536082474224,1.971326164874552,60324124.0,34124000.0,6352000.0,32552124.0,3.508033540708683,-5.920951465641519,10.621847389558233,0.19070503071963016,1.8700673979119862,30638930.400000002,17247000.0,19117000.0,32508930.400000002,3.434863084544613,-0.19330727646506435,14.777081243731194,0.21593782407569242,2.0555077340428305,102110061.89999999,13336000.0,3435000.0,92209061.89999999,1.6971579749068024,-0.05800258617676868,16.98030163127116,0.3238038134068833,2.222650889412496,159385131.00000003,16972000.0,105296000.0,247709131.00000003,2.0642565384380904,0.03084251265257517,24.50337268128162,1.467525701142414,2.5852382051874088
46,2000.0,Komodo Technology,Technology Hardware,United States,Add-on Acquisition,175.0,"Cisco Systems, Inc., 170 West Tasman Drive, San Jose, California, 95134, United States, (408) 526-7209, www.cisco.com",CSCO,27934796800.000004,280000000.0,0.0,27654796800.000004,2.8088426527958386,0.222900390625,4.6843853820598005,0.2875886524822695,0.681757656458056,41351534400.0,270000000.0,0.0,41081534400.0,2.76875,0.16288819875776397,8.788235294117648,0.27086247086247084,1.0294117647058822,84023342900.0,535000000.0,0.0,83488342900.0,2.129032258064516,0.1595933325452181,8.060773480662984,0.2546784859997186,1.3149385978548112,163177988400.0,827000000.0,1189000000.0,163539988400.0,1.5367965367965368,0.17245351324666777,6.5030674846625764,0.2571501969515328,1.891378773731715,373861400600.0,4234000000.0,0.0,369627400600.0,2.138183217859892,0.14095519864750633,5.47564935064935,0.24051779446729818,2.54477009948911,98606068400.0,4873000000.0,0.0,93733068400.0,1.585350790513834,-0.04548512986139147,6.6633016627078385,0.2993362831858407,3.097971095052807,82100940900.0,9484000000.0,0.0,72616940900.0,2.08155223880597,0.10007930214115782,7.843181818181818,0.3189209938581798,2.5399489727407007,104306620700.0,3925000000.0,0.0,100381620700.0,1.617434289848083,0.1895327894904121,6.466208476517755,0.3238788397730922,2.6135954589505745,99036360000.0,3722000000.0,4947000000.0,100261360000.0,1.648052395725612,0.19963710591970968,5.732394366197183,0.37473863548362113,3.222953216374269
47,2000.0,"WaferScale Integration, Inc.",Semiconductors,United States,Add-on Acquisition,68.0,"STMicroelectronics N.V., 39, chemin du Champ des Filles, Geneva, 1228, Switzerland, +41 22 929 29 29, www.st.com",STM.PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31308987722.920002,2438816000.0,2776917000.0,31647088722.920002,2.7010766593040327,0.04043907592636406,5.450731276322648,0.7715347777839784,7.1712815727873,15542312500.0,2562000000.0,2799000000.0,15779312500.0,2.771489588894821,0.06790123456790123,4.32258064516129,0.7103231341149556,7.069090909090909,18695827583.989998,2998000000.0,2944000000.0,18641827583.989998,2.947038998555609,0.034954407294832825,4.138175376439327,0.6582716049382716,8.296521740114212,11194746264.0,1950000000.0,1767000000.0,11011746264.0,2.2400477707006368,0.06860730593607306,4.116071428571429,0.509549945115258,9.765723797739486
48,2000.0,"Nupremis, Inc.",Internet Software and Services,,"Buyout (LBO, MBO, MBI)",46.0,"The Blackstone Group Inc. (PE), 345 Park Avenue, New York, New York, 10154-0191, United States, (212)583-5000, www.blackstone.com",BX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2000.0,"HSB Group, Inc.",Insurance,United States,Add-on Acquisition,1200.0,"American International Group, Inc., 175 Water Street, New York, New York, 10038, United States, (212) 770-7000, www.aig.com",AIG,39872935187.2436,58740000.0,21030661000.0,60844856187.2436,0.0,0.21289004304523765,,5.715183169976861,136.96685423646974,55399573950.3614,86917000.0,25218280000.0,80530936950.36139,0.0,0.23136816069277938,,5.815125264742776,145.91123115071298,77353132500.0,303000000.0,31001000000.0,108051132500.0,0.0,0.2283116095786602,,6.150418340643545,167.56825396825397,113021248590.0,132000000.0,35587000000.0,148476248590.0,0.0,0.27538679450860754,,7.013210832882964,158.10508182601205,144866214780.0,256000000.0,40098000000.0,184708214780.0,0.0,0.27975776829147225,,6.701153486963325,173.82226056945643,133775551690.0,698000000.0,61231000000.0,194308551690.0,0.0,0.24236261749819232,,8.424218600191754,168.85158336512782,99594188700.0,1165000000.0,69766000000.0,168195188700.0,0.0,0.0817847722355591,,8.469045564522952,516.7075038284839,129819847050.0,922000000.0,80254000000.0,209151847050.0,0.0,0.11406713159416011,,8.47108191935778,623.0114942528736,122945177410.0,2009000000.0,100183000000.0,221119177410.0,0.0,0.09930909202241113,,8.848735221506818,752.0107444359171
50,2000.0,"PixStream, Inc.",Technology Hardware,Canada,Add-on Acquisition,369.0,"Cisco Systems, Inc., 170 West Tasman Drive, San Jose, California, 95134, United States, (408) 526-7209, www.cisco.com",CSCO,27934796800.000004,280000000.0,0.0,27654796800.000004,2.8088426527958386,0.222900390625,4.6843853820598005,0.2875886524822695,0.681757656458056,41351534400.0,270000000.0,0.0,41081534400.0,2.76875,0.16288819875776397,8.788235294117648,0.27086247086247084,1.0294117647058822,84023342900.0,535000000.0,0.0,83488342900.0,2.129032258064516,0.1595933325452181,8.060773480662984,0.2546784859997186,1.3149385978548112,163177988400.0,827000000.0,1189000000.0,163539988400.0,1.5367965367965368,0.17245351324666777,6.5030674846625764,0.2571501969515328,1.891378773731715,373861400600.0,4234000000.0,0.0,369627400600.0,2.138183217859892,0.14095519864750633,5.47564935064935,0.24051779446729818,2.54477009948911,98606068400.0,4873000000.0,0.0,93733068400.0,1.585350790513834,-0.04548512986139147,6.6633016627078385,0.2993362831858407,3.097971095052807,82100940900.0,9484000000.0,0.0,72616940900.0,2.08155223880597,0.10007930214115782,7.843181818181818,0.3189209938581798,2.5399489727407007,104306620700.0,3925000000.0,0.0,100381620700.0,1.617434289848083,0.1895327894904121,6.466208476517755,0.3238788397730922,2.6135954589505745,99036360000.0,3722000000.0,4947000000.0,100261360000.0,1.648052395725612,0.19963710591970968,5.732394366197183,0.37473863548362113,3.222953216374269
