Country,Date,Sector,Target,Deal Value (USD/MLNS),Transaction Type,Investor(s),Investors_symbol,Manufact_Index,Non_Manufact_Index,currentRatio_Investor,currentRatioafter_1_year_Investor,currentRatioafter_2_year_Investor,currentRatioafter_3_year_Investor,debtEquityRatio_Investor,debtEquityRatioafter_1_year_Investor,debtEquityRatioafter_2_year_Investor,debtEquityRatioafter_3_year_Investor,dividendPaidAndCapexCoverageRatio_Investor,dividendPaidAndCapexCoverageRatioafter_1_year_Investor,dividendPaidAndCapexCoverageRatioafter_2_year_Investor,dividendPaidAndCapexCoverageRatioafter_3_year_Investor,ebitPerRevenue_Investor,ebitPerRevenueafter_1_year_Investor,ebitPerRevenueafter_2_year_Investor,ebitPerRevenueafter_3_year_Investor,effectiveTaxRate_Investor,effectiveTaxRateafter_1_year_Investor,effectiveTaxRateafter_2_year_Investor,effectiveTaxRateafter_3_year_Investor,enterpriseValueMultiple_Investor,enterpriseValueMultipleafter_1_year_Investor,enterpriseValueMultipleafter_2_year_Investor,enterpriseValueMultipleafter_3_year_Investor,priceEarningsRatio_Investor,priceEarningsRatioafter_1_year_Investor,priceEarningsRatioafter_2_year_Investor,priceEarningsRatioafter_3_year_Investor,priceToBookRatio_Investor,priceToBookRatioafter_1_year_Investor,priceToBookRatioafter_2_year_Investor,priceToBookRatioafter_3_year_Investor,priceToFreeCashFlowsRatio_Investor,priceToFreeCashFlowsRatioafter_1_year_Investor,priceToFreeCashFlowsRatioafter_2_year_Investor,priceToFreeCashFlowsRatioafter_3_year_Investor,priceToSalesRatio_Investor,priceToSalesRatioafter_1_year_Investor,priceToSalesRatioafter_2_year_Investor,priceToSalesRatioafter_3_year_Investor
United States,2000-07-01,Leisure,Universal Orlando,275.0,"Buyout (LBO, MBO, MBI)","The Blackstone Group Inc. (PE), 345 Park Avenue, New York, New York, 10154-0191, United States, (212)583-5000, www.blackstone.com",BX,52.5,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,2000-07-18,Software,"StorageApps, Inc.",230.0,Stake Purchase,"The Blackstone Group Inc. (PE), 345 Park Avenue, New York, New York, 10154-0191, United States, (212)583-5000, www.blackstone.com",BX,52.5,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,2000-07-07,Information Technology,"Netiverse, Inc.",210.0,Add-on Acquisition,"Cisco Systems, Inc., 170 West Tasman Drive, San Jose, California, 95134, United States, (408) 526-7209, www.cisco.com",CSCO,52.5,68.0,2.138183217859892,1.585350790513834,2.08155223880597,1.617434289848083,0.24051779446729818,0.2993362831858407,0.3189209938581798,0.3238788397730922,,,,,0.2294484361792054,-0.03920513165567667,0.14327253502511234,0.26554719779637675,0.38567810269399033,-0.16018306636155608,0.3014760147601476,0.2862557350887692,58.54092502375673,60.39501829896907,13.055904512765192,14.884581954329775,140.12796124437781,-97.24464339250493,43.37080871632329,29.15221372275014,14.109574691474506,3.63591697640118,2.8650523764656612,3.7213821649006387,81.08032977662113,23.950951760991014,20.806117815509378,23.061379770064118,19.751764613271344,4.4231852330327905,4.34052026962728,5.525300386693505
United States,2000-07-27,Insurance,American Memorial Life Insurance Co.,200.0,Divestiture,"Assurant, Inc., 28 Liberty Street, 41st Floor, New York, New York, 10005, United States, (212) 859-7000, www.assurant.com",AIZP,52.5,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,2000-07-01,Electronics,"Spectra Precision, Inc.",200.0,Add-on Acquisition,"Trimble Inc., 935 Stewart Drive, Sunnyvale, California, 94085, United States, (408) 481-8000, www.trimble.com",TRMB,52.5,68.0,0.9484893511639425,1.1361071932299012,,1.5757307351638619,2.6219421793921422,2.028158844765343,,1.1931479642502483,,,,,0.042725797728501894,-0.045444982116557966,,0.02957565366480926,0.10126582278481013,-0.08796296296296297,,0.2536231884057971,28.856798269896192,-636.84785,,39.72995106382979,47.57475140845071,-16.30909519650655,,46.057505825242714,5.0078685693106015,2.696594079422383,,2.3554732373386296,59.78420088495575,22.09930650887574,,20.273175641025638,1.8268292861005953,0.7857737849779087,,1.0167001928846977
United States,2000-07-14,Information Technology,ChannelHealth Inc.,197.0,Divestiture,"Allscripts Healthcare Solutions, Inc., 222 Merchandise Mart Plaza, Suite 2024, Chicago, Illinois, 60654, United States, (800) 334-8534, www.allscripts.com",MDRX,52.5,68.0,8.401408450704226,3.502702702702703,3.4130434782608696,1.6987951807228916,0.049484536082474224,0.19066937119675456,0.21561771561771562,0.3237410071942446,,,,,-1.1236363636363635,-6.5937940761636105,-0.19289340101522842,-0.05827505827505827,0.0,0.10374331550802139,0.0,0.0,-0.5442014218009479,-0.06556553592054461,-1.4197310746426681,68.27272307692307,-1.532798780487805,-0.1438728097397947,-2.0137736842105265,-20.410908000000003,0.30234587628865983,0.6112405679513185,0.35675244755244756,1.2236755395683452,-2.5576351744186048,-1.6421885558583107,-2.0137736842105265,48.5974,1.5996845454545456,0.8500468265162201,0.388443654822335,1.1894468531468532
United States,2000-07-25,Technology Hardware,Komodo Technology,175.0,Add-on Acquisition,"Cisco Systems, Inc., 170 West Tasman Drive, San Jose, California, 95134, United States, (408) 526-7209, www.cisco.com",CSCO,52.5,68.0,2.138183217859892,1.585350790513834,2.08155223880597,1.617434289848083,0.24051779446729818,0.2993362831858407,0.3189209938581798,0.3238788397730922,,,,,0.2294484361792054,-0.03920513165567667,0.14327253502511234,0.26554719779637675,0.38567810269399033,-0.16018306636155608,0.3014760147601476,0.2862557350887692,58.54092502375673,60.39501829896907,13.055904512765192,14.884581954329775,140.12796124437781,-97.24464339250493,43.37080871632329,29.15221372275014,14.109574691474506,3.63591697640118,2.8650523764656612,3.7213821649006387,81.08032977662113,23.950951760991014,20.806117815509378,23.061379770064118,19.751764613271344,4.4231852330327905,4.34052026962728,5.525300386693505
United States,2000-07-28,Semiconductors,"WaferScale Integration, Inc.",68.0,Add-on Acquisition,"STMicroelectronics N.V., 39, chemin du Champ des Filles, Geneva, 1228, Switzerland, +41 22 929 29 29, www.st.com",STM.PA,52.5,68.0,,2.7010766593040327,2.771489588894821,2.947038998555609,,0.7715347777839784,0.7103231341149556,0.6582716049382716,,-1.2331872197268994,,-1.6695652173913043,,0.0500443927350707,0.08262108262108261,0.03302017131804366,,0.1919359249607861,0.17049808429118773,-0.058577405857740586,,11.435340919384814,7.40465157203191,7.568748511567193,,121.79310344353806,36.22916666666667,73.8965517153755,,5.153999898747213,2.222235130111524,2.3081268622209876,,88.88260848917392,9.073153823701109,26.746534454921314,,4.925200557460748,2.460005144032922,2.5830101663429126
,2000-07-01,Internet Software and Services,"Nupremis, Inc.",46.0,"Buyout (LBO, MBO, MBI)","The Blackstone Group Inc. (PE), 345 Park Avenue, New York, New York, 10154-0191, United States, (212)583-5000, www.blackstone.com",BX,52.5,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,2000-08-18,Insurance,"HSB Group, Inc.",1200.0,Add-on Acquisition,"American International Group, Inc., 175 Water Street, New York, New York, 10038, United States, (212) 770-7000, www.aig.com",AIG,49.9,61.5,0.0,0.0,0.0,0.0,6.738130694868624,8.453154362416107,8.495778556080063,8.520244761624072,-1.9166935744268647,-2.099673202614379,-3.8651499482936917,-7.341116751269036,4.845618107951248,2.6606734226871525,0.1826010899549216,0.2546646402871111,0.2944065157503893,0.28738174222877505,0.28592483419307296,0.30658613747483465,20.233347508090613,22.21261706970128,18.26682252631579,13.539391099136532,25.94768122782115,25.315328622039903,18.239140061605365,14.051891427647185,3.6911868396476435,2.6033769395973154,1.7031591289782246,1.8289369023058677,58.40300774760384,41.20367447647951,7.519932317346481,4.252340961300007,84.87587428903076,44.38251304347826,2.2575481396757047,2.386194515957739
Canada,2000-08-31,Technology Hardware,"PixStream, Inc.",369.0,Add-on Acquisition,"Cisco Systems, Inc., 170 West Tasman Drive, San Jose, California, 95134, United States, (408) 526-7209, www.cisco.com",CSCO,49.9,61.5,2.138183217859892,1.585350790513834,2.08155223880597,1.617434289848083,0.24051779446729818,0.2993362831858407,0.3189209938581798,0.3238788397730922,,,,,0.2294484361792054,-0.03920513165567667,0.14327253502511234,0.26554719779637675,0.38567810269399033,-0.16018306636155608,0.3014760147601476,0.2862557350887692,58.54092502375673,60.39501829896907,13.055904512765192,14.884581954329775,140.12796124437781,-97.24464339250493,43.37080871632329,29.15221372275014,14.109574691474506,3.63591697640118,2.8650523764656612,3.7213821649006387,81.08032977662113,23.950951760991014,20.806117815509378,23.061379770064118,19.751764613271344,4.4231852330327905,4.34052026962728,5.525300386693505
United States,2000-08-01,Manufacturing,"Jason Industries, Inc.",335.0,Going Private,"Saw Mill Capital (PE), 555 Pleasantville Road, South Building, Suite 220, Briarcliff Manor, New York, 10510, United States, (914)741-1300, www.sawmillcapital.com\nFalcon Investment Advisors LLC (PE), 21 Custom House Street, 10th Floor, Boston, Massachusetts, 02110, United States, (617)412-2700, www.falconinvestments.com",,49.9,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,2000-08-16,Medical Products,Trex Medical Corp.,55.0,Add-on Acquisition,"Hologic, Inc., 250 Campus Drive, Marlborough, Massachusetts, 01752, United States, (508) 263-2900, www.hologic.com",HOLX,49.9,61.5,1.8412698412698412,1.8181818181818181,3.5384615384615383,3.736842105263158,0.6666666666666666,0.7410714285714286,0.29577464788732394,0.2684563758389262,,,,,-0.3075291622481442,-0.1148723640399556,-0.0015772870662460567,0.016176470588235296,0.3586206896551724,-0.00966183574879227,1.3333333333333333,0.05333333333333334,-4.289024401913876,-12.434227272727274,24.324050632911394,20.350471568537678,-4.711860752688172,-5.730933014354067,1180.8000000000002,91.4646551724138,0.6639440151515151,1.0694330357142858,1.663098591549296,1.7801845637583893,-13.48317076923077,-8.203869863013699,262.4,-58.943888888888885,0.9293808059384943,0.6646864594894561,1.2416403785488959,1.300232843137255
France,2000-09-27,Apparel/Textiles,"Faconnable, S.A.S.",169.0,Add-on Acquisition,"Nordstrom, Inc., 1617 Sixth Avenue, Seattle, Washington, 98101, United States, (206) 628-2111, www.nordstrom.com",JWN,49.7,65.0,1.8056549336410848,1.907216494845361,2.167985649467131,2.382025054591426,1.5827429149797572,1.934694209499024,2.080106504374287,1.9854966839151664,-1.45088257866462,-0.6520319303338171,-1.2103569338794617,-1.0065005417118094,0.06479313036690086,0.030204376921685656,0.0362087326943557,0.03280334728033473,0.39156626506024095,0.38922155688622756,0.39215686274509803,0.46938775510204084,5.060501573316551,8.030633688975104,8.853618636755824,7.638478586403115,7.988379802955666,13.003676470588236,16.4688256,15.742088888888889,1.367780954790823,1.078704456733897,1.5660731837200454,1.03256905473362,22.214261643835616,-9.353843441466855,87.22894915254237,-28.621979797979797,0.3164795277127245,0.23989419424850786,0.36538927937522186,0.23711933054393303
United States,2000-09-25,Life Science,"Prolifaron, Inc.",41.0,Add-on Acquisition,"Alexion Pharmaceuticals, Inc., 121 Seaport Boulevard, Boston, Connecticut, 02210, United States, (203) 272-2596, www.alexion.com",ALXN,49.7,65.0,25.714285714285715,45.375,18.294117647058822,14.666666666666666,2.1129032258064515,0.5384615384615384,0.7268292682926829,1.2166666666666666,,,,,-0.9439252336448598,-4.059322033898305,-8.8,-94.66666666666667,0.0,0.0,0.012237762237762238,0.009389671361502348,-90.23366751592357,-7.726997578692494,-5.899605263157895,-4.809325359240116,-68.5479495049505,-5.791666666666667,-3.813106194690265,-3.0347692307692307,22.33336419354839,1.2697115384615385,1.050929268292683,2.1369833333333332,-76.50102651933702,-10.895214521452145,-4.283111332007953,-2.7783098591549296,64.70413925233645,27.976694915254235,33.1446923076923,284.93111111111114
United States,2000-09-05,Information Technology,"IPmobile, Inc.",425.0,Add-on Acquisition,"Cisco Systems, Inc., 170 West Tasman Drive, San Jose, California, 95134, United States, (408) 526-7209, www.cisco.com",CSCO,49.7,65.0,2.138183217859892,1.585350790513834,2.08155223880597,1.617434289848083,0.24051779446729818,0.2993362831858407,0.3189209938581798,0.3238788397730922,,,,,0.2294484361792054,-0.03920513165567667,0.14327253502511234,0.26554719779637675,0.38567810269399033,-0.16018306636155608,0.3014760147601476,0.2862557350887692,58.54092502375673,60.39501829896907,13.055904512765192,14.884581954329775,140.12796124437781,-97.24464339250493,43.37080871632329,29.15221372275014,14.109574691474506,3.63591697640118,2.8650523764656612,3.7213821649006387,81.08032977662113,23.950951760991014,20.806117815509378,23.061379770064118,19.751764613271344,4.4231852330327905,4.34052026962728,5.525300386693505
United States,2000-10-20,Software,CAIS Software Solutions,170.0,Add-on Acquisition,"Cisco Systems, Inc., 170 West Tasman Drive, San Jose, California, 95134, United States, (408) 526-7209, www.cisco.com",CSCO,48.7,67.5,2.138183217859892,1.585350790513834,2.08155223880597,1.617434289848083,0.24051779446729818,0.2993362831858407,0.3189209938581798,0.3238788397730922,,,,,0.2294484361792054,-0.03920513165567667,0.14327253502511234,0.26554719779637675,0.38567810269399033,-0.16018306636155608,0.3014760147601476,0.2862557350887692,58.54092502375673,60.39501829896907,13.055904512765192,14.884581954329775,140.12796124437781,-97.24464339250493,43.37080871632329,29.15221372275014,14.109574691474506,3.63591697640118,2.8650523764656612,3.7213821649006387,81.08032977662113,23.950951760991014,20.806117815509378,23.061379770064118,19.751764613271344,4.4231852330327905,4.34052026962728,5.525300386693505
United States,2000-10-02,Financial Services,"Holland Bancorp, Inc.",15.2,Add-on Acquisition,"German American Bancorp, Inc., 711 Main Street  Box 810, Jasper, Indiana, 47546, United States, (812) 482-1314, www.germanamerican.com",GABC,48.7,67.5,,,,,10.097636176772868,8.932485322896282,8.157894736842104,10.14199759326113,3.130030959752322,17.84263959390863,9.821428571428571,6.638461538461539,0.1574585635359116,0.2857142857142857,0.2753623188405797,0.22169811320754718,0.08771929824561403,0.23333333333333334,0.17543859649122806,0.1352127659574468,1.3320764804158158,1.8817950195131017,2.922780612244898,1.4799396138789511,13.539426415094338,11.006455434782607,13.407478723404255,9.607565570853659,0.7375021582733814,0.9907963796477494,1.2060315789473683,0.9480389612635379,8.826440344403444,1.4788869577917336,8.362992700729928,3.3087794070138603,1.9822917127071824,2.4109378571428572,3.0442101449275363,1.8580669264386793
United States,2000-11-27,Information Technology,"Objective Systems Integrators, Inc. (OSI)",665.0,Add-on Acquisition,"Agilent Technologies, Inc., 5301 Stevens Creek Boulevard, Santa Clara, California, 95051, United States, (800) 227-9770, www.agilent.com",A,48.5,66.0,2.0503988397389414,2.397102897102897,2.23750573131591,2.040398740818468,0.6001899335232669,0.41120339282558754,0.7728549816295656,1.2298158640226629,,,,,0.10804789752158173,-0.056812767984754646,-0.25740432612312814,-0.11393659180977543,0.34965635738831613,0.1488469601677149,0.3393665158371041,-1.5942028985507246,9.70416080771549,9.283092169653525,-7.0098732360097324,-15.035097734323433,22.437520184940553,51.34452957471264,-6.255926162790698,-4.649304775024295,3.226059407407407,1.5787149931083229,1.3953135508969092,3.388197318342776,1213.22877,14.386389929146539,-8.0802450563204,-27.416244203438396,1.5766455750487327,1.0640719564078132,1.074228918469218,1.579965196003963
United States,2000-11-13,Technology Hardware,"Radiata, Inc.",295.0,Add-on Acquisition,"Cisco Systems, Inc., 170 West Tasman Drive, San Jose, California, 95134, United States, (408) 526-7209, www.cisco.com",CSCO,48.5,66.0,2.138183217859892,1.585350790513834,2.08155223880597,1.617434289848083,0.24051779446729818,0.2993362831858407,0.3189209938581798,0.3238788397730922,,,,,0.2294484361792054,-0.03920513165567667,0.14327253502511234,0.26554719779637675,0.38567810269399033,-0.16018306636155608,0.3014760147601476,0.2862557350887692,58.54092502375673,60.39501829896907,13.055904512765192,14.884581954329775,140.12796124437781,-97.24464339250493,43.37080871632329,29.15221372275014,14.109574691474506,3.63591697640118,2.8650523764656612,3.7213821649006387,81.08032977662113,23.950951760991014,20.806117815509378,23.061379770064118,19.751764613271344,4.4231852330327905,4.34052026962728,5.525300386693505
United States,2000-11-20,Medical Products,Orthopaedic Biosystems Ltd.,27.71,Add-on Acquisition,"Smith & Nephew plc, Building 5 Croxley Park Hatters Lane, Watford, WD18 8YE, United Kingdom, +44 19 2347 7100, www.smith-nephew.com",SNN,48.5,66.0,,,,1.0,,,,,,,,,,,,0.14516129032258066,,,,-0.24561403508771928,,,,1.3333333333333333,,,,,,,,,,,,0.0,,,,
United States,2000-11-24,Financial Services,"Freedom Bancshares, Inc.",11.0,Add-on Acquisition,"WesBanco, Inc., 1 Bank Plaza, Wheeling, West Virginia, 26003, United States, (304) 234-9000, www.wesbanco.com",WSBC,48.5,66.0,,,0.0,0.0,7.922779922779923,8.589147286821705,9.144615384615385,9.833333333333334,3.06,2.3517241379310345,3.2027027027027026,3.453416149068323,0.3666978484565014,0.36678507992895204,0.3452471482889734,0.328928046989721,0.3137755102040816,0.29782082324455206,0.23348017621145375,0.19419642857142858,2.9807409677419354,3.023181647634584,2.085754244139046,3.055517860300619,7.829437918215612,6.849726551724139,7.040454022988506,8.714101662049861,0.8131732818532819,0.769930503875969,0.7538701538461537,0.9892423584905661,4.819493821510298,6.227024137931035,5.6583787528868354,6.003417366412214,1.970176613657624,1.7641391651865008,1.8631771863117867,2.3096848017621148
United States,2000-12-31,Financial Services,J.P. Morgan & Co. Inc.,36000.0,Merger,"JPMorgan Chase & Co., 383 Madison Avenue, New York, New York, 10017, United States, (212) 270-6000, www.jpmorganchase.com",JPM,43.9,65.0,0.0,0.0,0.0,0.0,15.896121687373045,15.875714737584856,16.935990166879403,15.703037656541145,,,,,0.2651666970304245,0.08833046471600689,0.0850611197406632,0.3015395718065913,0.3442116111301958,0.3300857365549493,0.33981738785232235,0.32997606701236537,2.8343904032908953,3.071845044944239,2.750394188702228,4.030228606205645,10.760974506722542,22.86731847697757,16.968741250751656,7.570712978121745,1.4556214511786103,0.942534794033918,0.6670216210466601,1.1021281037396542,-4.506295773618017,-12.467730125523012,-1.1227427667701122,3.4838449763714814,1.8712607335883888,1.3334677280550775,0.9528944654555278,1.5295772341833052
United States,2000-12-15,Life Science,Knoll Pharmaceutical Co.,6900.0,Add-on Acquisition,"Abbott Laboratories, Inc., 100 Abbott Park Road, Abbott Park, Illinois, 60064, United States, (224) 667-6100, www.abbott.com",ABT,43.9,65.0,1.7161470451372731,1.0620663554938816,1.3027706369608683,1.3468586387434556,0.7831058219577646,1.571586267799978,1.2747304266291608,1.0436811505507957,28.172966979031276,33.311678729862244,31.820833301636327,13.929283690632877,0.2776393366582482,0.11563521975658213,0.20771744420575047,0.18975155230585145,0.2700000288229217,0.17670305254817997,0.2394802871335186,0.26274087762561066,3.8611604140973466,4.452177586259258,3.983234515697599,4.365186803239919,4.918905500296665,11.515433692425777,4.554129078574208,5.5276851007524614,1.59887499579979,1.970792939882989,1.192956780984529,1.1642445710679317,6.640334725947247,7.4291992198543495,4.407648331795741,6.088315563784076,0.9969475725735556,1.0962937398919241,0.719430393963402,0.7733013826689189
United States,2000-12-08,Retail,Musicland Stores Corp.,685.0,Add-on Acquisition,"Best Buy Co., Inc., 7601 Penn Ave. S., Richfield, Minnesota, 55423, United States, (612) 291-1000, www.bestbuy.com",BBY,43.9,65.0,1.253781512605042,1.0788213627992633,1.2361930294906167,1.2831531769048248,1.7326642335766422,1.6564215148188803,1.9254264180880603,1.806959706959707,,,,,0.045061629582199454,0.04182162197429373,0.04776241261417564,0.04841019765110283,0.3836589698046181,0.383213728549142,0.1282051282051282,0.11834319526627218,15.167377138749101,5.821662805541109,12.75233488372093,12.985693333333334,32.52135677233429,13.867069696969697,21.0684350877193,62.125458585858595,10.296451459854014,3.0139185510428104,4.763589051963506,2.2529012454212456,28.268814629258518,36.48743920265781,12.627768664563618,-106.04173103448277,0.9032264126780855,0.35828013309845375,0.6127982854518549,0.293632216174926
United States,2000-12-11,Technology Hardware,"Micro Magic, Inc.",260.0,Add-on Acquisition,"Juniper Networks, Inc., 1133 Innovation Way, Sunnyvale, California, 94089, United States, (408) 745-2000, www.juniper.net",JNPR,43.9,65.0,6.24537037037037,4.652892561983471,2.8140495867768593,2.374570446735395,1.8808219178082193,1.3961885656970914,0.827393431167016,0.5435339308578745,,,,,0.3420935412026726,0.018602029312288614,-0.21079597438243367,0.08411747932706017,0.3580729166666667,1.8181818181818181,-0.0390625,0.33559322033898303,113.41436252858543,26.536040082644625,-36887.64894736842,63.04934627808613,230.7108611899932,-342.8639820895522,-23.026956140350876,265.4727566326531,46.74265256164383,4.608201965897693,1.9261541928721175,6.662312458386684,145.7588055104656,88.8660998065764,-81.79010830860534,65.36766369346734,50.66389958426132,5.179681352874859,5.0435986276303755,14.836800769888795
